ORDER DATE,ITEM,Type,DISTRIBUTOR,UNIT COST,ORDER UNIT,TOTAL COST
5/25/2021,Blakes,Can/Bottle,Greenco,31.98,2,63.96
11/23/2021,Blakes,Can/Bottle,Greenco,31.98,2,63.96
4/20/2021,Blakes,Can/Bottle,Greenco,31.98,1,31.98
6/26/2021,Blanton's,Liquor,Tony's,69,1,69
6/15/2021,Boddington's,Can/Bottle,KW,44.2,1,44.2
4/20/2021,Boddington's,Can/Bottle,KW,44.2,1,44.2
5/25/2021,Boddington's,Can/Bottle,KW,44.2,1,44.2
12/22/2020,Boddington's,Can/Bottle,KW,44.2,1,44.2
12/29/2020,Boddington's,Can/Bottle,KW,44.2,1,44.2
3/16/2021,Boddington's,Can/Bottle,KW,44.2,1,44.2
3/23/2021,Boddington's,Can/Bottle,KW,44.2,1,44.2
2/2/2021,Boddington's,Can/Bottle,KW,44.2,1,44.2
12/7/2021,Brewery 85 southern Pale Ale,Can/Bottle,KW,31.98,1,31.98
1/2/2021,Buffalo Trace,Liquor,Tony's,33.99,1,33.99
2/1/2021,Buffalo Trace,Liquor,Tony's,33.99,1,33.99
3/6/2021,Buffalo Trace,Liquor,Tony's,33.99,1,33.99
3/11/2021,Buffalo Trace,Liquor,Tony's,33.99,1,33.99
4/3/2021,Buffalo Trace,Liquor,Tony's,33.99,1,33.99
4/19/2021,Buffalo Trace,Liquor,Tony's,33.99,1,33.99
12/4/2020,Bushmills Whiskey,Liquor,Tony's,26.99,1,26.99
9/11/2021,Campari,Liquor,Tony's,26.5,1,26.5
10/12/2021,Pinot Grigio,Wine,Advintage,71.88,1,71.88
9/11/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
9/24/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
4/12/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
4/19/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
5/17/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
6/19/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
12/8/2020,Captain Morgan,Liquor,Tony's,19.99,1,19.99
1/22/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
3/3/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
3/22/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
3/13/2021,Captain Morgan,Liquor,Tony's,19.99,2,39.98
7/27/2021,Captain Morgan,Liquor,Tony's,19.99,1,19.99
3/16/2021,Carolans Irish Cream,Liquor,Tony's,13.99,2,27.98
3/30/2021,Carolina Craft Alien Hat,Can/Bottle,KW,37.95,1,37.95
2/1/2021,Casamigos,Liquor,Tony's,45.99,1,45.99
3/16/2021,Casamigos,Liquor,Tony's,45.99,1,45.99
5/1/2021,Casamigos,Liquor,Tony's,45.99,1,45.99
12/21/2020,Casamigos,Liquor,Tony's,37.99,1,37.99
1/4/2021,Casamigos,Liquor,Tony's,37.99,1,37.99
6/19/2021,Casamigos,Liquor,Tony's,45.99,1,45.99
2/1/2021,Casamigos,Liquor,Tony's,37.99,1,37.99
4/19/2021,Casamigos,Liquor,Tony's,37.99,1,37.99
5/4/2021,Casamigos,Liquor,Tony's,37.99,2,75.98
5/17/2021,Casamigos,Liquor,Tony's,49.99,1,49.99
5/1/2021,Casamigos,Liquor,Tony's,42.99,1,42.99
6/29/2021,Catawba Hopiness Haze,Can/Bottle,KW,35.16,1,35.16
2/2/2021,Catawba Hopiness Haze,Can/Bottle,KW,35.16,1,35.16
12/8/2020,Catawba White Zombie,Can/Bottle,KW,35.16,1,35.16
12/22/2020,Catawba White Zombie,Can/Bottle,KW,35.16,1,35.16
1/5/2021,Catawba White Zombie,Can/Bottle,KW,35.16,1,35.16
1/12/2021,Catawba White Zombie,Can/Bottle,KW,35.16,1,35.16
4/13/2021,Malbec,Wine,Breakthru,71.88,1,71.88
5/25/2021,Malbec,Wine,Breakthru,72,1,72
12/28/2020,Malbec,Wine,Breakthru,71.88,1,71.88
3/2/2021,Malbec,Wine,Breakthru,71.88,1,71.88
9/24/2021,Chambord,Liquor,Tony's,27.59,1,27.59
6/19/2021,Chambord,Liquor,Tony's,27.59,1,27.59
2/17/2021,Chambord,Liquor,Tony's,27.59,1,27.59
3/8/2021,Chambord,Liquor,Tony's,27.59,1,27.59
3/22/2021,Chambord,Liquor,Tony's,27.59,1,27.59
3/22/2021,Chambord,Liquor,Tony's,27.59,1,27.59
4/3/2021,Chambord,Liquor,Tony's,27.59,1,27.59
5/17/2021,Chambord,Liquor,Tony's,27.59,1,27.59
5/11/2021,Rose,Wine,Breakthru,96,1,96
2/22/2021,Chartrues Greene,Liquor,Tony's,47.99,0.75,47.99
12/22/2020,Cheerwine,Mixer,Greenco,20.5,1,20.5
3/2/2021,Cheerwine,Mixer,Greenco,21.5,1,21.5
3/30/2021,Cheerwine,Mixer,Greenco,21.5,1,21.5
5/11/2021,Cheerwine,Mixer,Greenco,21.5,1,21.5
6/8/2021,Cheerwine,Mixer,Greenco,21.5,1,21.5
8/10/2021,Cheerwine,Mixer,Greenco,21.5,1,21.5
5/18/2021,Columbia Craft Alien Hat,Can/Bottle,KW,37.95,1,37.95
6/8/2021,Columbia Craft Alien Hat,Can/Bottle,KW,37.95,1,37.95
6/15/2021,Columbia Craft Alien Hat,Can/Bottle,KW,37.95,1,37.95
8/10/2021,Columbia Craft Alien Hat,Can/Bottle,KW,37.95,1,37.95
3/16/2021,Columbia Craft Alien Hat,Can/Bottle,KW,37.95,1,37.95
12/28/2021,Coors Banquet 18pk,Can/Bottle,Greenco,15.61,4,62.44
2/2/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,4,78.52
1/19/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,5,98.15
3/16/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,6,88.32
12/29/2020,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,6,88.32
3/19/2021,Coors Banquet 18pk,Can/Bottle,Greenco,20.06,6,120.36
1/26/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,8,157.04
2/23/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,8,157.04
12/8/2020,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
12/15/2020,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
12/22/2020,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
8/1/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
8/17/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
8/24/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
6/29/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,10,196.3
6/15/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,10,196.3
6/22/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,10,196.3
11/9/2021,Coors Banquet 18pk,Can/Bottle,Greenco,13.38,10,133.8
11/16/2021,Coors Banquet 18pk,Can/Bottle,Greenco,13.38,10,133.8
4/20/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
4/27/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
9/7/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
6/8/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
7/6/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
7/13/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
7/20/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
7/27/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
8/10/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
8/31/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
9/14/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,10,147.2
1/5/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,12,176.64
1/12/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,12,176.64
11/23/2021,Coors Banquet 18pk,Can/Bottle,Greenco,13.38,15,200.7
5/4/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,15,220.8
6/1/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,15,220.8
9/21/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,15,220.8
5/18/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,17,250.24
11/30/2021,Coors Banquet 18pk,Can/Bottle,Greenco,13.38,18,240.84
2/9/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,19,372.97
5/11/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.72,20,294.4
3/23/2021,Coors Banquet 18pk,Can/Bottle,Greenco,20.06,20,401.2
5/18/2021,Coors Banquet 18pk,Can/Bottle,Greenco,20.06,20,401.2
3/2/2021,Coors Banquet 18pk,Can/Bottle,Greenco,14.27,26,371.02
3/30/2021,Coors Banquet 18pk,Can/Bottle,Greenco,19.63,30,588.9
10/5/2021,Coors Banquet 18pk,Can/Bottle,Reyes,13.38,25,334.5
10/12/2021,Coors Banquet 18pk,Can/Bottle,Reyes,18.36,25,459
10/12/2021,Coors Light,Can/Bottle,Reyes,21.35,3,64.05
7/6/2021,Corona,Can/Bottle,Greenco,22.2,1,22.2
5/18/2021,Corona,Can/Bottle,Greenco,31.98,1,31.98
9/14/2021,Corona,Can/Bottle,Greenco,31.98,1,31.98
8/17/2021,Corona,Can/Bottle,Greenco,31.98,1,31.98
7/13/2021,Corona,Can/Bottle,Greenco,28.76,1,28.76
6/1/2021,Corona,Can/Bottle,Greenco,31.98,2,63.96
10/12/2021,Corona,Can/Bottle,Reyes,28.78,1,28.78
4/6/2021,Crabbie's Ginger Beer,Can/Bottle,Greenco,47.5,1,47.5
5/25/2021,Sauvignon Blanc,Wine,Breakthru,95.88,1,95.88
12/28/2020,Sauvignon Blanc,Wine,Breakthru,95.88,1,95.88
4/20/2021,Sauvignon Blanc,Wine,Breakthru,95.88,1,95.88
7/6/2021,Sauvignon Blanc,Wine,Breakthru,95.88,1,95.88
3/2/2021,Sauvignon Blanc,Wine,Breakthru,95.88,1,95.88
1/18/2021,Crown Royal,Liquor,Tony's,32.59,1,32.59
3/1/2021,Crown Royal,Liquor,Tony's,32.59,1,32.59
4/19/2021,Crown Royal,Liquor,Tony's,32.59,1,32.59
5/17/2021,Crown Royal,Liquor,Tony's,32.59,1,32.59
3/29/2021,Crown Royal,Liquor,Tony's,32.59,1,32.59
3/13/2021,Cutty Sark Prohibition,Liquor,Tony's,32.99,1,32.99
9/9/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
9/24/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
9/11/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,2,41.98
12/8/2020,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
1/22/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
3/13/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
3/15/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
3/19/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
4/3/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
4/5/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
4/12/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
4/19/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
4/26/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
2/22/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
5/17/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
6/19/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,2,41.98
12/21/2020,Cutty Sark Scotch,Liquor,Tony's,20.99,2,41.98
2/1/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,2,41.98
3/22/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,2,41.98
5/1/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,2,41.98
6/14/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,3,62.97
2/17/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,3,62.97
3/6/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,3,62.97
5/24/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,3,62.97
3/29/2021,Cutty Sark Scotch,Liquor,Tony's,20.99,1,20.99
9/28/2021,Cabernet,Wine,Advintage,83.88,1,83.88
12/28/2021,Cabernet,Wine,Advintage,83.88,1,83.88
1/25/2022,Cabernet,Wine,Advintage,6.99,12,83.88
11/9/2021,Cabernet,Wine,Advintage,6.99,12,83.88
11/23/2021,Cabernet,Wine,Advintage,6.99,12,83.88
12/7/2021,Cabernet,Wine,Advintage,6.99,12,83.88
12/28/2021,Cabernet,Wine,Advintage,6.99,12,83.88
8/31/2021,Cabernet,Wine,Advintage,6.99,12,83.88
7/20/2021,Chardonnay,Wine,Advintage,6.99,12,83.88
10/20/2021,Chardonnay,Wine,Advintage,83.88,1,83.88
2/1/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
3/1/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
3/8/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
4/5/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
6/14/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
6/19/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
12/4/2020,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
3/22/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,2,25.6
6/26/2021,Deep Eddy Lemon,Liquor,Tony's,12.8,1,12.8
3/16/2021,Deep Eddy Lime,Liquor,Southern,13,1,13
3/13/2021,Deep Eddy Lime,Liquor,Tony's,12.8,1,12.8
9/4/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,1,153.6
4/12/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,1,12.8
12/4/2020,Deep Eddy Vodka,Liquor,Tony's,12.8,1,12.8
1/22/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,1,12.8
3/13/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,1,12.8
4/3/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,1,12.8
3/6/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,2,25.6
2/1/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,2,25.6
12/8/2020,Deep Eddy Vodka,Liquor,Tony's,12.8,2,25.6
12/11/2020,Deep Eddy Vodka,Liquor,Tony's,12.8,2,25.6
2/17/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,2,25.6
4/26/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,2,25.6
1/4/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
1/18/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
3/3/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
3/8/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
3/15/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
3/19/2021,Deep Eddy vodka,Liquor,Tony's,12.8,3,38.4
4/5/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
5/17/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,3,38.4
2/22/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,4,51.2
3/22/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,4,51.2
5/24/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,4,51.2
5/4/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,5,64
3/29/2021,Deep Eddy Vodka,Liquor,Tony's,12.8,1,38.4
4/26/2021,Dekuyper Butterscotch,Liquor,Tony's,9.39,1,9.39
4/19/2021,Dekuyper Butterscotch,Liquor,Tony's,9.39,1,9.39
5/24/2021,Dekuyper Butterscotch,Liquor,Tony's,9.39,1,9.39
2/1/2021,Dekuyper Buttershots,Liquor,Tony's,9.39,1,9.39
3/22/2021,Dekuyper Buttershots,Liquor,Tony's,9.39,1,9.39
3/22/2021,Dekuyper Buttershots,Liquor,Tony's,9.39,1,9.39
9/24/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
1/22/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
2/1/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
3/15/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
3/19/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
3/22/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
4/12/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
4/26/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
4/19/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
3/11/2021,Dekuyper Peach,Liquor,Tony's,7.99,1,7.99
5/4/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
2/17/2021,Dekuyper Peach,Liquor,Tony's,9.39,1,9.39
1/4/2021,Dekuyper Peach,Mixer,Tony's,9.39,1,9.39
12/23/2020,Diet Coke Bottles,Mixer,Coca Cola,22,2,44
1/27/2021,Disaronno,Liquor,Tony's,30.99,1,30.99
4/19/2021,Disaronno,Liquor,Tony's,30.99,1,30.99
2/17/2021,Disaronno,Liquor,Tony's,30.99,1,30.99
3/11/2021,Disaronno,Liquor,Tony's,30.99,1,30.99
3/29/2021,Disaronno,Liquor,Tony's,30.99,1,30.99
12/22/2020,Dogfish Head 60 Min,Can/Bottle,Greenco,27.57,1,27.57
